DMs_,smooth_sfunc,cutoff_func
270.9837786268783,0.9884662836258126,1.0
271.17105099098313,0.9884140637299561,1.0
271.35845277589146,0.988361727965697,1.0
271.5459840710438,0.988309276351733,1.0
271.73364496594246,0.988256708906803,1.0
271.92143555015184,0.988204025649686,1.0
272.10935591329786,0.9881512265992023,1.0
272.29740614506903,0.9880983117742124,1.0
272.4855863352147,0.9880452811936178,1.0
272.67389657354727,0.9879921348763607,1.0
272.8623369499408,0.9879388728414237,1.0
273.0509075543317,0.9878854951078302,1.0
273.23960847671816,0.9878320016946441,1.0
273.4284398071609,0.9877783926209702,1.0
273.6174016357827,0.9877246679059536,1.0
273.8064940527687,0.9876708275687802,1.0
273.99571714836634,0.9876168716286764,1.0
274.1850710128854,0.987562800104909,1.0
274.374555736698,0.9875086130167859,1.0
274.56417141023906,0.9874543103836549,1.0
274.75391812400557,0.9873998922249049,1.0
274.94379596855725,0.9873453585599649,1.0
275.13380503451646,0.9872907094083045,1.0
275.3239454125681,0.9872359447894341,1.0
275.51421719345973,0.9871810647229043,1.0
275.7046204680017,0.9871260692283064,1.0
275.895155327067,0.9870709583252719,1.0
276.0858218615916,0.9870157320334729,1.0
276.2766201625742,0.9869603903726221,1.0
276.4675503210763,0.9869049333624722,1.0
276.65861242822257,0.986849361022817,1.0
276.8498065752004,0.98679367337349,1.0
277.0411328532606,0.9867378704343656,1.0
277.23259135371626,0.9866819522253583,1.0
277.4241821679443,0.9866259187664232,1.0
277.6159053873846,0.9865697700775556,1.0
277.80776110354014,0.9865135061787913,1.0
277.9997494079773,0.9864571270902063,1.0
278.1918703923254,0.9864006328319168,1.0
278.3841241482775,0.9863440234240798,1.0
278.57651076758987,0.986287298886892,1.0
278.76903034208226,0.9862304592405909,1.0
278.9616829636374,0.9861735045054542,1.0
279.154468724202,0.9861164347017993,1.0
279.34738771578634,0.9860592498499848,1.0
279.5404400304641,0.9860019499704088,1.0
279.73362576037266,0.9859445350835099,1.0
279.926944997713,0.9858870052097668,1.0
280.12039783474995,0.9858293603696987,1.0
280.31398436381204,0.9857716005838648,1.0
280.50770467729154,0.9857137258728643,1.0
280.7015588676446,0.9856557362573369,1.0
280.8955470273914,0.9855976317579624,1.0
281.08966924911584,0.9855394123954606,1.0
281.283925625466,0.9854810781905914,1.0
281.4783162491538,0.985422629164155,1.0
281.67284121295546,0.9853640653369917,1.0
281.8675006097111,0.9853053867299819,1.0
282.06229453232515,0.9852465933640457,1.0
282.2572230737661,0.985187685260144,1.0
282.4522863270669,0.9851286624392771,1.0
282.6474843853245,0.9850695249224857,1.0
282.8428173417005,0.9850102727308504,1.0
283.0382852894206,0.9849509058854918,1.0
283.2338883217753,0.9848914244075708,1.0
283.429626532119,0.9848318283182879,1.0
283.62550001387154,0.9847721176388836,1.0
283.821508860516,0.9847122923906388,1.0
284.01765316560113,0.9846523525948742,1.0
284.21393302274,0.9845922982729499,1.0
284.4103485256103,0.9845321294462668,1.0
284.6068997679546,0.984471846136265,1.0
284.8035868435802,0.984411448364425,1.0
285.00040984635916,0.9843509361522669,1.0
285.1973688702288,0.9842903095213507,1.0
285.39446400919036,0.9842295684932766,1.0
285.5916953573111,0.9841687130896842,1.0
285.78906300872285,0.9841077433322534,1.0
285.98656705762255,0.9840466592427034,1.0
286.1842075982722,0.9839854608427937,1.0
286.38198472499903,0.9839241481543234,1.0
286.57989853219533,0.9838627211991313,1.0
286.7779491143187,0.9838011799990962,1.0
286.97613656589203,0.9837395245761367,1.0
287.1744609815035,0.9836777549522107,1.0
287.3729224558067,0.9836158711493163,1.0
287.57152108352057,0.9835538731894913,1.0
287.7702569594295,0.983491761094813,1.0
287.9691301783835,0.9834295348873985,1.0
288.16814083529806,0.9833671945894046,1.0
288.3672890251542,0.9833047402230277,1.0
288.56657484299865,0.9832421718105041,1.0
288.76599838394384,0.9831794893741096,1.0
288.9655597431679,0.9831166929361594,1.0
289.1652590159147,0.9830537825190088,1.0
289.3650962974941,0.9829907581450522,1.0
289.56507168328153,0.982927619836724,1.0
289.76518526871865,0.9828643676164981,1.0
289.96543714931283,0.9828010015068878,1.0
290.1658274206378,0.9827375215304459,1.0
290.36635617833264,0.9826739277097652,1.0
290.5670235181032,0.9826102200674778,1.0
290.7678295357212,0.9825463986262549,1.0
290.96877432702456,0.9824824634088078,1.0
291.16985798791757,0.9824184144378871,1.0
291.37108061437056,0.9823542517362827,1.0
291.5724423024204,0.9822899753268239,1.0
291.77394314817053,0.9822255852323799,1.0
291.97558324778987,0.982161081475859,1.0
292.17736269751475,0.9820964640802091,1.0
292.3792815936477,0.9820317330684173,1.0
292.5813400325578,0.9819668884635102,1.0
292.7835381106808,0.9819019302885538,1.0
292.98587592451895,0.9818368585666533,1.0
293.18835357064125,0.9817716733209536,1.0
293.3909711456836,0.9817063745746386,1.0
293.59372874634835,0.9816409623509318,1.0
293.796626469405,0.9815754366730959,1.0
293.99966441168976,0.9815097975644326,1.0
294.2028426701058,0.9814440450482834,1.0
294.4061613416232,0.9813781791480288,1.0
294.6096205232792,0.9813121998870886,1.0
294.813220312178,0.9812461072889218,1.0
295.01696080549084,0.9811799013770267,1.0
295.22084210045625,0.9811135821749407,1.0
295.42486429437986,0.9810471497062405,1.0
295.6290274846346,0.9809806039945421,1.0
295.83333176866074,0.9809139450635005,1.0
296.03777724396576,0.9808471729368097,1.0
296.24236400812464,0.9807802876382032,1.0
296.44709215877975,0.9807132891914536,1.0
296.65196179364085,0.9806461776203723,1.0
296.8569730104857,0.98057895294881,1.0
297.06212590715865,0.9805116152006568,1.0
297.2674205815725,0.9804441643998412,1.0
297.4728571317075,0.9803766005703313,1.0
297.6784356556116,0.980308923736134,1.0
297.8841562514005,0.9802411339212953,1.0
298.09001901725776,0.9801732311499004,1.0
298.29602405143464,0.9801052154460731,1.0
298.5021714522505,0.9800370868339766,1.0
298.70846131809276,0.9799688453378127,1.0
298.91489374741604,0.9799004909818225,1.0
299.12146883874397,0.9798320237902859,1.0
299.32818669066774,0.9797634437875218,1.0
299.5350474018469,0.9796947509978877,1.0
299.7420510710091,0.9796259454457806,1.0
299.94919779695016,0.9795570271556358,1.0
300.1564876785343,0.9794879961519277,1.0
300.36392081469387,0.9794188524591697,1.0
300.5714973044299,0.979349596101914,1.0
300.7792172468115,0.9792802271047514,1.0
300.98708074097647,0.9792107454923117,1.0
301.19508788613103,0.9791411512892635,1.0
301.40323878155,0.9790714445203141,1.0
301.61153352657675,0.9790016252102098,1.0
301.8199722206234,0.9789316933837354,1.0
302.0285549631706,0.9788616490657146,1.0
302.237281853768,0.9787914922810096,1.0
302.44615299203383,0.9787212230545216,1.0
302.6551684776553,0.9786508414111904,1.0
302.8643284103884,0.9785803473759945,1.0
303.0736328900581,0.9785097409739509,1.0
303.2830820165584,0.9784390222301155,1.0
303.49267588985236,0.9783681911695827,1.0
303.70241460997204,0.9782972478174855,1.0
303.912298277019,0.9782261921989956,1.0
304.12232699116294,0.9781550243393234,1.0
304.3325008526438,0.9780837442637176,1.0
304.5428199617706,0.9780123519974657,1.0
304.75328441892145,0.9779408475658935,1.0
304.96389432454396,0.9778692309943657,1.0
305.1746497791552,0.9777975023082852,1.0
305.3855508833416,0.9777256615330936,1.0
305.5965977377594,0.9776537086942707,1.0
305.8077904431336,0.9775816438173353,1.0
306.0191291002597,0.9775094669278441,1.0
306.2306138100025,0.9774371780513927,1.0
306.4422446732965,0.9773647772136148,1.0
306.65402179114596,0.9772922644401828,1.0
306.865945264625,0.9772196397568071,1.0
307.07801519487754,0.9771469031892369,1.0
307.2902316831174,0.9770740547632596,1.0
307.50259483062837,0.9770010945047009,1.0
307.7151047387642,0.9769280224394248,1.0
307.9277615089487,0.9768548385933339,1.0
308.14056524267585,0.9767815429923689,1.0
308.35351604150964,0.9767081356625086,1.0
308.56661400708435,0.9766346166297706,1.0
308.7798592411044,0.9765609859202102,1.0
308.9932518453446,0.9764872435599214,1.0
309.20679192165005,0.9764133895750363,1.0
309.42047957193614,0.9763394239917249,1.0
309.63431489818896,0.9762653468361958,1.0
309.84829800246473,0.9761911581346956,1.0
310.06242898689044,0.9761168579135092,1.0
310.2767079536636,0.9760424461989595,1.0
310.4911350050524,0.9759679230174076,1.0
310.7057102433956,0.9758932883952528,1.0
310.9204337711029,0.9758185423589322,1.0
311.1353056906542,0.9757436849349215,1.0
311.3503261046008,0.9756687161497342,1.0
311.5654951155647,0.9755936360299218,1.0
311.78081282623896,0.9755184446020738,1.0
311.9962793393873,0.975443141892818,1.0
312.2118947578447,0.9753677279288201,1.0
312.42765918451704,0.9752922027367835,1.0
312.6435727223819,0.97521656634345,1.0
312.85963547448677,0.9751408187755992,1.0
313.07584754395145,0.9750649600600487,1.0
313.29220903396674,0.974988990223654,1.0
313.5087200477946,0.9749129092933084,1.0
313.7253806887685,0.9748367172959433,1.0
313.9421910602933,0.9747604142585279,1.0
314.15915126584514,0.9746840002080691,1.0
314.3762614089719,0.9746074751716122,1.0
314.593521593293,0.9745308391762395,1.0
314.8109319224993,0.9744540922490719,1.0
315.0284925003535,0.9743772344172678,1.0
315.24620343068983,0.9743002657080232,1.0
315.4640648174145,0.9742231861485722,1.0
315.6820767645053,0.9741459957661864,1.0
315.9002393760121,0.9740686945881755,1.0
316.11855275605643,0.9739912826418865,1.0
316.33701700883205,0.9739137599547044,1.0
316.55563223860446,0.9738361265540518,1.0
316.7743985497114,0.9737583824673889,1.0
316.99331604656265,0.9736805277222137,1.0
317.21238483364016,0.9736025623460618,1.0
317.43160501549806,0.9735244863665065,1.0
317.65097669676277,0.9734462998111584,1.0
317.87049998213297,0.9733680027076661,1.0
318.0901749763801,0.9732895950837155,1.0
318.310001784347,0.9732110769670304,1.0
318.5299805109498,0.9731324483853717,1.0
318.7501112611771,0.9730537093665382,1.0
318.97039414008975,0.9729748599383661,1.0
319.1908292528214,0.9728959001287288,1.0
319.4114167045783,0.9728168299655379,1.0
319.63215660063935,0.9727376494767417,1.0
319.8530490463567,0.9726583586903262,1.0
320.07409414715414,0.9725789576343153,1.0
320.2952920085294,0.9724994463367697,1.0
320.51664273605275,0.9724198248257877,1.0
320.7381464353674,0.9723400931295051,1.0
320.9598032121897,0.9722602512760948,1.0
321.18161317230886,0.9721802992937675,1.0
321.40357642158733,0.9721002372107708,1.0
321.62569306596066,0.9720200650553897,1.0
321.84796321143773,0.9719397828559468,1.0
322.0703869641005,0.9718593906408017,1.0
322.29296443010435,0.9717788884383514,1.0
322.5156957156781,0.9716982762770298,1.0
322.7385809271237,0.9716175541853086,1.0
322.9616201708169,0.9715367221916964,1.0
323.1848135532067,0.971455780324739,1.0
323.4081611808159,0.9713747286130194,1.0
323.63166316024075,0.9712935670851579,1.0
323.8553195981512,0.9712122957698117,1.0
324.0791306012909,0.9711309146956754,1.0
324.30309627647733,0.9710494238914805,1.0
324.52721673060176,0.9709678233859959,1.0
324.75149207062935,0.9708861132080271,1.0
324.9759224035991,0.970804293386417,1.0
325.2005078366241,0.9707223639500457,1.0
325.42524847689174,0.9706403249278298,1.0
325.65014443166245,0.9705581763487235,1.0
325.8751958082719,0.9704759182417177,1.0
326.10040271412936,0.9703935506358403,1.0
326.3257652567187,0.9703110735601562,1.0
326.5512835435977,0.9702284870437672,1.0
326.7769576823988,0.970145791115812,1.0
327.0027877808285,0.9700629858054663,1.0
327.228773946668,0.9699800711419427,1.0
327.4549162877732,0.9698970471544907,1.0
327.6812149120735,0.9698139138723965,1.0
327.9076699275739,0.9697306713249833,1.0
328.13428144235394,0.969647319541611,1.0
328.3610495645675,0.9695638585516765,1.0
328.58797440244336,0.9694802883846134,1.0
328.81505606428516,0.9693966090698919,1.0
329.0422946584713,0.9693128206370193,1.0
329.26969029345514,0.9692289231155392,1.0
329.49724307776484,0.9691449165350324,1.0
329.7249531200038,0.9690608009251162,1.0
329.9528205288503,0.9689765763154443,1.0
330.18084541305774,0.9688922427357075,1.0
330.4090278814548,0.9688078002156332,1.0
330.6373680429452,0.9687232487849852,1.0
330.865866006508,0.9686385884735639,1.0
331.09452188119764,0.9685538193112068,1.0
331.32333577614384,0.9684689413277873,1.0
331.5523078005517,0.9683839545532158,1.0
331.78143806370196,0.9682988590174392,1.0
332.01072667495066,0.9682136547504409,1.0
332.2401737437296,0.9681283417822406,1.0
332.46977937954614,0.9680429201428948,1.0
332.69954369198325,0.9679573898624964,1.0
332.92946679069973,0.9678717509711746,1.0
333.1595487854305,0.9677860034990952,1.0
333.3897897859852,0.9677001474764605,1.0
333.62018990225044,0.9676141829335089,1.0
333.8507492441885,0.9675281099005155,1.0
334.0814679218375,0.9674419284077918,1.0
334.31234604531176,0.9673556384856851,1.0
334.5433837248016,0.9672692401645797,1.0
334.77458107057345,0.967182733474896,1.0
335.00593819297046,0.9670961184470904,1.0
335.2374552024109,0.9670093951116562,1.0
335.4691322093903,0.9669225634991223,1.0
335.7009693244803,0.9668356236400544,1.0
335.93296665832895,0.966748575565054,1.0
336.1651243216608,0.966661419304759,1.0
336.3974424252769,0.9665741548898436,1.0
336.62992108005477,0.9664867823510178,1.0
336.86256039694865,0.9663993017190283,1.0
337.0953604869895,0.9663117130246575,1.0
337.3283214612849,0.9662240162987241,1.0
337.5614434310193,0.9661362115720828,1.0
337.79472650745396,0.9660482988756246,1.0
338.028170801927,0.9659602782402764,1.0
338.26177642585355,0.9658721496970011,1.0
338.4955434907257,0.9657839132767977,1.0
338.7294721081126,0.9656955690107012,1.0
338.96356238966047,0.9656071169297826,1.0
339.1978144470927,0.965518557065149,1.0
339.4322283922099,0.9654298894479433,1.0
339.66680433689,0.9653411141093442,1.0
339.9015423930881,0.9652522310805668,1.0
340.1364426728369,0.9651632403928615,1.0
340.3715052882463,0.9650741420775151,1.0
340.6067303515037,0.9649849361658498,1.0
340.84211797487455,0.964895622689224,1.0
341.0776682707007,0.9648062016790321,1.0
341.31338135140277,0.9647166731667038,1.0
341.54925732947856,0.9646270371837048,1.0
341.78529631750376,0.9645372937615367,1.0
342.0214984281319,0.9644474429317367,1.0
342.2578637740942,0.9643574847258778,1.0
342.49439246819986,0.9642674191755687,1.0
342.7310846233365,0.9641772463124536,1.0
342.96794035246853,0.964086966168213,1.0
343.2049597686396,0.9639965787745626,1.0
343.44214298497104,0.9639060841632535,1.0
343.6794901146625,0.963815482366073,1.0
343.91700127099165,0.9637247734148435,1.0
344.1546765673146,0.9636339573414234,1.0
344.39251611706584,0.9635430341777065,1.0
344.63052003375805,0.963452003955622,1.0
344.8686884309825,0.9633608667071348,1.0
345.107021422409,0.9632696224642455,1.0
345.34551912178586,0.9631782712589897,1.0
345.58418164293994,0.9630868131234389,1.0
345.8230090997768,0.9629952480896999,1.0
346.0620016062808,0.962903576189915,1.0
346.30115927651497,0.9628117974562617,1.0
346.5404822246212,0.9627199119209532,1.0
346.7799705648203,0.962627919616238,1.0
347.019624411412,0.9625358205743998,1.0
347.2594438787749,0.9624436148277579,1.0
347.4994290813669,0.9623513024086667,1.0
347.7395801337247,0.962258883349516,1.0
347.9798971504644,0.962166357682731,1.0
348.2203802462812,0.9620737254407717,1.0
348.46102953594954,0.9619809866561342,1.0
348.7018451343236,0.9618881413613488,1.0
348.94282715633585,0.961795189588982,1.0
349.1839757169992,0.961702131371635,1.0
349.42529093140575,0.961608966741944,1.0
349.6667729147272,0.9615156957325806,1.0
349.9084217822146,0.9614223183762516,1.0
350.1502376491989,0.9613288347056987,1.0
350.39222063109065,0.9612352447536989,1.0
350.6343708433802,0.9611415485530642,1.0
350.8766884016381,0.9610477461366416,1.0
351.11917342151344,0.9609538375373131,1.0
351.3618260187367,0.9608598227879961,1.0
351.6046463091177,0.9607657019216426,1.0
351.8476344085464,0.9606714749712395,1.0
352.09079043299283,0.960577141969809,1.0
352.3341144985071,0.9604827029504082,1.0
352.57760672121975,0.9603881579461288,1.0
352.82126721734124,0.9602935069900979,1.0
353.0650961031626,0.9601987501154768,1.0
353.3090934950551,0.9601038873554626,1.0
353.55325950947054,0.9600089187432864,1.0
353.797594262941,0.9599138443122146,1.0
354.0420978720794,0.9598186640955482,1.0
354.2867704535789,0.959723378126623,1.0
354.5316121242136,0.9596279864388096,1.0
354.77662300083813,0.9595324890655136,1.0
355.0218032003879,0.9594368860401749,1.0
355.26715283987926,0.9593411773962683,1.0
355.5126720364092,0.9592453631673035,1.0
355.75836090715575,0.9591494433868245,1.0
356.00421956937805,0.9590534180884102,1.0
356.25024814041603,0.9589572873056739,1.0
356.496446737691,0.9588610510722639,1.0
356.74281547870504,0.9587647094218628,1.0
356.98935448104214,0.9586682623881876,1.0
357.2360638623663,0.9585717100049905,1.0
357.48294374042393,0.9584750523060577,1.0
357.72999423304253,0.9583782893252099,1.0
357.977215458131,0.9582814210963024,1.0
358.2246075336796,0.9581844476532253,1.0
358.47217057776027,0.9580873690299027,1.0
358.71990470852654,0.9579901852602931,1.0
358.9678100442139,0.9578928963783898,1.0
359.2158867031385,0.9577955024182205,1.0
359.46413480369927,0.9576980034138469,1.0
359.71255446437675,0.9576003993993653,1.0
359.9611458037332,0.9575026904089061,1.0
360.2099089404129,0.9574048764766345,1.0
360.4588439931422,0.9573069576367496,1.0
360.7079510807293,0.9572089339234846,1.0
360.9572303220647,0.9571108053711076,1.0
361.2066818361208,0.9570125720139204,1.0
361.4563057419527,0.9569142338862592,1.0
361.7061021586972,0.9568157910224944,1.0
361.9560712055739,0.9567172434570305,1.0
362.2062130018845,0.9566185912243063,1.0
362.4565276670133,0.9565198343587945,1.0
362.70701532042705,0.9564209728950023,1.0
362.957676081675,0.9563220068674705,1.0
363.20851007038914,0.9562229363107745,1.0
363.4595174062841,0.9561237612595233,1.0
363.7106982091571,0.9560244817483602,1.0
363.9620525988884,0.9559250978119624,1.0
364.213580695441,0.9558256094850414,1.0
364.46528261886067,0.955726016802342,1.0
364.71715848927636,0.9556263197986437,1.0
364.96920842689985,0.9555265185087595,1.0
365.2214325520265,0.9554266129675362,1.0
365.4738309850336,0.9553266032098552,1.0
365.7264038463828,0.9552264892706309,1.0
365.97915125661865,0.9551262711848122,1.0
366.23207333636896,0.9550259489873815,1.0
366.4851702063449,0.9549255227133551,1.0
366.7384419873411,0.954824992397783,1.0
366.9918888002356,0.9547243580757491,1.0
367.2455107659904,0.9546236197823709,1.0
367.49930800565,0.9545227775528,1.0
367.75328064034363,0.9544218314222214,1.0
368.0074287912839,0.9543207814258537,1.0
368.2617525797671,0.9542196275989495,1.0
368.51625212717346,0.9541183699767948,1.0
368.770927554967,0.9540170085947093,1.0
369.0257789846957,0.9539155434880462,1.0
369.2808065379916,0.9538139746921924,1.0
369.5360103365707,0.9537123022425685,1.0
369.7913905022333,0.9536105261746285,1.0
370.0469471568636,0.9535086465238599,1.0
370.3026804224302,0.9534066633257837,1.0
370.5585904209861,0.9533045766159545,1.0
370.8146772746684,0.9532023864299602,1.0
371.0709411056987,0.9531000928034223,1.0
371.32738203638314,0.9529976957719957,1.0
371.5840001891124,0.9528951953713686,1.0
371.8407956863615,0.9527925916372626,1.0
372.09776865069045,0.9526898846054328,1.0
372.3549192047437,0.9525870743116676,1.0
372.61224747125056,0.9524841607917885,1.0
372.86975357302515,0.9523811440816506,1.0
373.12743763296646,0.9522780242171421,1.0
373.38529977405835,0.9521748012341845,1.0
373.6433401193702,0.9520714751687324,1.0
373.9015587920551,0.951968046056774,1.0
374.1599559153526,0.9518645139343304,1.0
374.4185316125869,0.9517608788374557,1.0
374.6772860071674,0.9516571408022377,1.0
374.936219222589,0.9515532998647969,1.0
375.1953313824317,0.9514493560612869,1.0
375.45462261036096,0.9513453094278945,1.0
375.71409303012786,0.9512411600008398,1.0
375.97374276556917,0.9511369078163753,1.0
376.2335719406062,0.9510325529107875,1.0
376.49358067924715,0.950928095320395,1.0
376.75376910558526,0.9508235350815498,1.0
377.01413734379986,0.9507188722306369,1.0
377.2746855181558,0.9506141068040741,1.0
377.53541375300404,0.9505092388383122,1.0
377.79632217278134,0.9504042683698348,1.0
378.05741090201053,0.9502991954351585,1.0
378.3186800653004,0.9501940200708326,1.0
378.5801297873459,0.9500887423134396,1.0
378.8417601929283,0.9499833621995943,1.0
379.1035714069148,0.9498778797659447,1.0
379.3655635542592,0.9497722950491715,1.0
379.62773676000154,0.9496666080859879,1.0
379.89009114926813,0.94956081891314,1.0
380.15262684727196,0.9494549275674069,1.0
380.4153439793124,0.9493489340855998,1.0
380.6782426707756,0.9492428385045631,1.0
380.9413230471342,0.9491366408611736,1.0
381.20458523394757,0.9490303411923405,1.0
381.46802935686185,0.9489239395350062,1.0
381.7316555416101,0.9488174359261451,1.0
381.9954639140122,0.9487108304027645,1.0
382.259454599975,0.948604123001904,1.0
382.52362772549276,0.9484973137606358,1.0
382.78798341664555,0.9483904027160651,1.0
383.0525217996019,0.9482833899053287,1.0
383.31724300061705,0.9481762753655965,1.0
383.5821471460335,0.9480690591340704,1.0
383.84723436228103,0.9479617412479849,1.0
384.1125047758769,0.9478543217446072,1.0
384.3779585134257,0.9477468006612363,1.0
384.64359570162,0.9476391780352037,1.0
384.9094164672386,0.9475314539038737,1.0
385.1754209371493,0.9474236283046424,1.0
385.4416092383069,0.9473157012749384,1.0
385.7079814977543,0.9472076728522222,1.0
385.9745378426219,0.9470995430739871,1.0
386.241278400128,0.9469913119777581,1.0
386.50820329757903,0.9468829796010929,1.0
386.7753126623691,0.9467745459815808,1.0
387.04260662198067,0.9466660111568438,1.0
387.31008530398395,0.9465573751645356,1.0
387.57774883603764,0.9464486380423422,1.0
387.84559734588845,0.9463397998279818,1.0
388.1136309613715,0.9462308605592045,1.0
388.38184981041013,0.9461218202737923,1.0
388.6502540210162,0.9460126790095595,1.0
388.91884372129,0.9459034368043524,1.0
389.1876190394203,0.945794093696049,1.0
389.45658010368464,0.9456846497225595,1.0
389.7257270424489,0.945575104921826,1.0
389.99505998416794,0.9454654593318222,1.0
390.2645790573852,0.9453557129905543,1.0
390.5342843907332,0.94524586593606,1.0
390.8041761129331,0.9451359182064085,1.0
391.0742543527951,0.9450258698397015,1.0
391.3445192392189,0.9449157208740719,1.0
391.61497090119207,0.944805471347685,1.0
391.88560946779234,0.9446951212987375,1.0
392.15643506818645,0.9445846707654576,1.0
392.4274478316304,0.9444741197861055,1.0
392.6986478874693,0.9443634683989733,1.0
392.9700353651379,0.9442527166423843,1.0
393.24161039416026,0.9441418645546937,1.0
393.51337310415045,0.9440309121742883,1.0
393.78532362481076,0.9439198595395866,1.0
394.05746208593445,0.9438087066890385,1.0
394.32978861740406,0.9436974536611255,1.0
394.6023033491918,0.9435861004943608,1.0
394.87500641135983,0.9434746472272887,1.0
395.14789793406015,0.9433630938984855,1.0
395.42097804753456,0.9432514405465587,1.0
395.6942468821152,0.9431396872101473,1.0
395.96770456822384,0.9430278339279216,1.0
396.2413512363728,0.9429158807385836,1.0
396.5151870171643,0.9428038276808662,1.0
396.78921204129097,0.9426916747935342,1.0
397.06342643953576,0.9425794221153835,1.0
397.3378303427719,0.9424670696852411,1.0
397.61242388196314,0.9423546175419655,1.0
397.88720718816376,0.9422420657244467,1.0
398.1621803925185,0.9421294142716053,1.0
398.43734362626293,0.942016663222394,1.0
398.712697020723,0.9419038126157958,1.0
398.98824070731575,0.9417908624908256,1.0
399.26397481754884,0.9416778128865289,1.0
399.5398994830209,0.9415646638419828,1.0
399.81601483542147,0.9414514153962951,1.0
400.09232100653105,0.941338067588605,1.0
400.36881812822173,0.9412246204580825,1.0
400.6455063324554,0.9411110740439291,1.0
400.92238575128647,0.9409974283853769,1.0
401.1994565168601,0.9408836835216889,1.0
401.4767187614129,0.9407698394921596,1.0
401.75417261727273,0.9406558963361139,1.0
402.03181821685905,0.940541854092908,1.0
402.3096556926826,0.9404277128019288,1.0
402.58768517734643,0.940313472502594,1.0
402.8659068035437,0.9401991332343527,1.0
403.14432070406065,0.9400846950366842,1.0
403.4229270117749,0.9399701579490991,1.0
403.70172585965577,0.9398555220111383,1.0
403.98071738076464,0.939740787262374,1.0
404.2599017082547,0.9396259537424086,1.0
404.53927897537125,0.9395110214908757,1.0
404.81884931545164,0.9393959905474395,1.0
405.09861286192535,0.9392808609517946,1.0
405.3785697483141,0.9391656327436666,1.0
405.6587201082319,0.9390503059628116,1.0
405.939064075385,0.9389348806490162,1.0
406.2196017835722,0.9388193568420977,1.0
406.50033336668474,0.938703734581904,1.0
406.78125895870625,0.9385880139083136,1.0
407.0623786937131,0.9384721948612352,1.0
407.34369270587416,0.9383562774806085,1.0
407.6252011294513,0.9382402618064032,1.0
407.90690409879886,0.9381241478786195,1.0
408.18880174836426,0.9380079357372886,1.0
408.4708942126877,0.9378916254224713,1.0
408.7531816264024,0.9377752169742593,1.0
409.0356641242347,0.9376587104327745,1.0
409.31834184100387,0.9375421058381692,1.0
409.60121491162295,0.9374254032306257,1.0
409.88428347109686,0.9373086026503573,1.0
410.1675476545251,0.9371917041376069,1.0
410.45100759710016,0.9370747077326479,1.0
410.73466343410786,0.9369576134757839,1.0
411.0185153009276,0.9368404214073486,1.0
411.3025633330323,0.936723131567706,1.0
411.58680766598854,0.9366057439972504,1.0
411.8712484354565,0.9364882587364057,1.0
412.15588577719063,0.9363706758256264,1.0
412.4407198270379,0.936252995305397,1.0
412.7257507209405,0.936135217216232,1.0
413.01097859493393,0.9360173415986759,1.0
413.2964035851479,0.9358993684933031,1.0
413.58202582780615,0.9357812979407184,1.0
413.86784545922654,0.935663129981556,1.0
414.15386261582114,0.9355448646564805,1.0
414.4400774340963,0.9354265020061862,1.0
414.7264900506527,0.9353080420713973,1.0
415.0131006021855,0.9351894848928679,1.0
415.29990922548416,0.9350708305113822,1.0
415.5869160574328,0.9349520789677538,1.0
415.87412123501014,0.9348332303028263,1.0
416.1615248952895,0.9347142845574731,1.0
416.449127175439,0.9345952417725972,1.0
416.73692821272147,0.9344761019891318,1.0
417.02492814449465,0.9343568652480392,1.0
417.31312710821123,0.9342375315903118,1.0
417.6015252414188,0.9341181010569714,1.0
417.89012268176015,0.9339985736890696,1.0
418.1789195669731,0.9338789495276875,1.0
418.4679160348906,0.933759228613936,1.0
418.75711222344097,0.9336394109889554,1.0
419.04650827064785,0.9335194966939155,1.0
419.3361043146306,0.9333994857700156,1.0
419.6259004936027,0.933279378258485,1.0
419.91589694587475,0.9331591742005817,1.0
420.20609380985206,0.9330388736375936,1.0
420.496491224036,0.9329184766108382,1.0
420.7870893270233,0.9327979831616616,1.0
421.07788825750674,0.9326773933314403,1.0
421.3688881542749,0.9325567071615795,1.0
421.6600891562125,0.9324359246935138,1.0
421.9514914022992,0.9323150459687074,1.0
422.2430950316119,0.9321940710286536,1.0
422.5349001833232,0.932072999914875,1.0
422.8269069967018,0.9319518326689232,1.0
423.11911561111276,0.9318305693323794,1.0
423.4115261660174,0.9317092099468538,1.0
423.70413880097334,0.9315877545539856,1.0
423.9969536556349,0.9314662031954435,1.0
424.2899708697526,0.931344555912925,1.0
424.58319058317375,0.9312228127481569,1.0
424.87661293584216,0.9311009737428949,1.0
425.1702380677985,0.930979038938924,1.0
425.46406611918013,0.9308570083780578,1.0
425.7580972302213,0.9307348821021395,1.0
426.0523315412531,0.9306126601530407,1.0
426.34676919270373,0.9304903425726623,1.0
426.64141032509826,0.9303679294029339,1.0
426.936255079059,0.9302454206858143,1.0
427.23130359530546,0.9301228164632908,1.0
427.5265560146543,0.9300001167773798,1.0
427.8220124780196,0.9298773216701266,1.0
428.11767312641274,0.9297544311836051,1.0
428.41353810094256,0.929631445359918,1.0
428.7096075428155,0.929508364241197,1.0
429.0058815933359,0.9293851878696021,1.0
429.3023603939046,0.9292619162873227,1.0
429.59904408602125,0.9291385495365762,1.0
429.8959328112831,0.9290150876596088,1.0
430.193026711385,0.9288915306986959,1.0
